('IN', 'DT', 'NN'),1882,0.02700530922657483
('VBG', 'VBG', 'PRP$'),2,2.8698522026115655e-05
('DT', 'JJR', 'NNS'),2,2.8698522026115655e-05
('RP', 'UH', 'VB'),2,2.8698522026115655e-05
('PRP', 'NNP', 'UH'),2,2.8698522026115655e-05
('CC', 'PRP$', 'NNP'),2,2.8698522026115655e-05
('WP', 'VBP', 'RB'),2,2.8698522026115655e-05
('DT', 'WP', 'VBD'),2,2.8698522026115655e-05
('PRP', 'RP', 'NN'),2,2.8698522026115655e-05
('VBN', 'JJ', 'CC'),2,2.8698522026115655e-05
('FW', 'NNP', 'PRP'),2,2.8698522026115655e-05
('NN', 'EX', 'PRP'),2,2.8698522026115655e-05
('EX', 'PRP', 'VBP'),2,2.8698522026115655e-05
('DT', 'RBR', 'NN'),2,2.8698522026115655e-05
('RBR', 'NN', 'PRP'),2,2.8698522026115655e-05
('IN', 'RB', 'VBD'),2,2.8698522026115655e-05
('VBP', 'DT', 'PRP$'),2,2.8698522026115655e-05
('IN', 'DT', 'VBZ'),2,2.8698522026115655e-05
('DT', 'VBD', 'WP'),2,2.8698522026115655e-05
('VBP', 'NNP', 'IN'),2,2.8698522026115655e-05
('DT', 'JJR', 'IN'),2,2.8698522026115655e-05
('RB', 'CC', 'VBP'),2,2.8698522026115655e-05
('IN', 'NNP', 'VBZ'),2,2.8698522026115655e-05
('JJS', 'PRP', 'VBP'),2,2.8698522026115655e-05
('NN', 'TO', 'WRB'),2,2.8698522026115655e-05
('RP', 'NN', 'IN'),2,2.8698522026115655e-05
('PRP', 'DT', 'CC'),2,2.8698522026115655e-05
('IN', 'NNP', 'MD'),2,2.8698522026115655e-05
('VBD', 'CC', 'PRP$'),2,2.8698522026115655e-05
('VBD', 'RP', 'CD'),2,2.8698522026115655e-05
('VBP', 'DT', 'IN'),2,2.8698522026115655e-05
('IN', 'PRP$', 'JJS'),2,2.8698522026115655e-05
('NNS', 'NN', 'VB'),2,2.8698522026115655e-05
('VBZ', 'JJ', 'NNS'),2,2.8698522026115655e-05
('IN', 'RB', 'VB'),2,2.8698522026115655e-05
('DT', 'JJ', 'VB'),2,2.8698522026115655e-05
('IN', 'VBG', 'WP'),2,2.8698522026115655e-05
('POS', 'JJ', 'NNS'),2,2.8698522026115655e-05
('DT', 'VBD', 'TO'),2,2.8698522026115655e-05
('WRB', 'JJ', 'NNP'),2,2.8698522026115655e-05
('PRP$', 'JJS', 'NN'),2,2.8698522026115655e-05
('POS', 'CC', 'VBD'),2,2.8698522026115655e-05
('NNP', 'WP', 'NN'),2,2.8698522026115655e-05
('DT', 'VB', 'DT'),2,2.8698522026115655e-05
('VBP', 'VBG', 'NNS'),2,2.8698522026115655e-05
('WP', 'VBZ', 'NN'),2,2.8698522026115655e-05
('PRP', 'RB', 'RBR'),2,2.8698522026115655e-05
('MD', 'VBN', 'VBG'),2,2.8698522026115655e-05
('NN', 'IN', 'VBZ'),2,2.8698522026115655e-05
('PDT', 'DT', 'RB'),2,2.8698522026115655e-05
('RP', 'NNP', 'PRP'),2,2.8698522026115655e-05
('FW', 'NNP', 'VBD'),2,2.8698522026115655e-05
('VB', 'WRB', 'NNP'),2,2.8698522026115655e-05
('VBG', 'JJ', 'NNS'),2,2.8698522026115655e-05
('RP', 'WRB', 'DT'),2,2.8698522026115655e-05
('NN', 'VBD', 'PDT'),2,2.8698522026115655e-05
('IN', 'WRB', 'VBD'),2,2.8698522026115655e-05
('IN', 'WRB', 'VBP'),2,2.8698522026115655e-05
('WRB', 'VBP', 'PRP$'),2,2.8698522026115655e-05
('JJ', 'VBP', 'DT'),2,2.8698522026115655e-05
('VBP', 'RP', 'UH'),2,2.8698522026115655e-05
('WP', 'MD', 'RB'),2,2.8698522026115655e-05
('CD', 'NN', 'NNP'),2,2.8698522026115655e-05
('VBD', 'NNS', 'MD'),2,2.8698522026115655e-05
('NNS', 'NN', 'JJ'),2,2.8698522026115655e-05
('NNS', 'WP', 'VBZ'),2,2.8698522026115655e-05
('NNS', 'CD', 'IN'),2,2.8698522026115655e-05
('NNS', 'JJ', 'RB'),2,2.8698522026115655e-05
('NNS', 'VBP', 'NN'),2,2.8698522026115655e-05
('VB', 'NNS', 'WP'),2,2.8698522026115655e-05
('NNS', 'EX', 'PRP'),2,2.8698522026115655e-05
('VBN', 'RB', 'WP'),2,2.8698522026115655e-05
('NN', 'POS', 'DT'),2,2.8698522026115655e-05
('MD', 'PRP', 'PRP'),2,2.8698522026115655e-05
('WP', 'NNS', 'VBP'),2,2.8698522026115655e-05
('NNS', 'CC', 'PDT'),2,2.8698522026115655e-05
('JJ', 'VBG', 'RP'),2,2.8698522026115655e-05
('TO', 'VB', 'VBZ'),2,2.8698522026115655e-05
('NNP', 'IN', 'VBG'),2,2.8698522026115655e-05
('DT', 'NNS', 'VB'),2,2.8698522026115655e-05
('VB', 'VB', 'NNP'),2,2.8698522026115655e-05
('MD', 'RB', 'NNP'),2,2.8698522026115655e-05
('NNS', 'CD', 'NNS'),2,2.8698522026115655e-05
('VB', 'NN', 'VBZ'),2,2.8698522026115655e-05
('PRP', 'NNS', 'WP'),2,2.8698522026115655e-05
('JJ', 'DT', 'CD'),2,2.8698522026115655e-05
('PRP', 'CC', 'VBN'),2,2.8698522026115655e-05
('CC', 'VBN', 'DT'),2,2.8698522026115655e-05
('CC', 'VBN', 'WRB'),2,2.8698522026115655e-05
('PRP$', 'NNP', 'VBZ'),2,2.8698522026115655e-05
('WRB', 'DT', 'JJ'),2,2.8698522026115655e-05
('VBN', 'VBD', 'VBN'),2,2.8698522026115655e-05
('JJ', 'RB', 'PRP$'),2,2.8698522026115655e-05
('RB', 'CD', 'CC'),2,2.8698522026115655e-05
('RB', 'JJ', 'VBZ'),2,2.8698522026115655e-05
('NN', 'NNP', 'RP'),2,2.8698522026115655e-05
('VBD', 'WP', 'VBP'),2,2.8698522026115655e-05
('PRP', 'NNP', 'POS'),2,2.8698522026115655e-05
('VBZ', 'NNP', 'POS'),2,2.8698522026115655e-05
('DT', 'RB', 'NNP'),2,2.8698522026115655e-05
('VB', 'VBG', 'JJ'),2,2.8698522026115655e-05
('NNP', 'VB', 'VB'),2,2.8698522026115655e-05
('VBD', 'VBN', 'VB'),2,2.8698522026115655e-05
('PRP', 'WRB', 'VBZ'),2,2.8698522026115655e-05
('UH', 'DT', 'MD'),2,2.8698522026115655e-05
('DT', 'DT', 'CD'),2,2.8698522026115655e-05
('NNP', 'VBP', 'RP'),2,2.8698522026115655e-05
('VBP', 'RP', 'DT'),2,2.8698522026115655e-05
('VBG', 'DT', 'VBG'),2,2.8698522026115655e-05
('CC', 'NNS', 'DT'),2,2.8698522026115655e-05
('CC', 'PRP', 'VBN'),2,2.8698522026115655e-05
('NNS', 'IN', 'VBD'),2,2.8698522026115655e-05
('NNS', 'RB', 'MD'),2,2.8698522026115655e-05
('JJ', 'NNS', 'CD'),2,2.8698522026115655e-05
('VBN', 'CC', 'NNS'),2,2.8698522026115655e-05
('VBD', 'VBD', 'CC'),2,2.8698522026115655e-05
('PRP$', 'NNS', 'CD'),2,2.8698522026115655e-05
('NNS', 'VBG', 'JJ'),2,2.8698522026115655e-05
('VB', 'TO', 'NN'),2,2.8698522026115655e-05
('VBG', 'VBG', 'JJ'),2,2.8698522026115655e-05
('VBG', 'PRP', 'CC'),2,2.8698522026115655e-05
('CC', 'DT', 'VBP'),2,2.8698522026115655e-05
('CC', 'NNP', 'VBG'),2,2.8698522026115655e-05
('NNS', 'VBG', 'PRP$'),2,2.8698522026115655e-05
('VB', 'RP', 'CD'),2,2.8698522026115655e-05
('NNP', 'VBG', 'PRP$'),2,2.8698522026115655e-05
('CD', 'VBN', 'IN'),2,2.8698522026115655e-05
('RP', 'VBD', 'DT'),2,2.8698522026115655e-05
('PRP', 'RP', 'PRP$'),2,2.8698522026115655e-05
('POS', 'NNS', 'CC'),2,2.8698522026115655e-05
('VBZ', 'VBN', 'RP'),2,2.8698522026115655e-05
('VBN', 'RP', 'NNP'),2,2.8698522026115655e-05
('UH', 'UH', 'NN'),2,2.8698522026115655e-05
('VB', 'NNP', 'TO'),2,2.8698522026115655e-05
('PRP', 'MD', 'NN'),2,2.8698522026115655e-05
('NNP', 'VBD', 'VBZ'),2,2.8698522026115655e-05
('VBN', 'IN', 'WRB'),2,2.8698522026115655e-05
('VBD', 'UH', 'TO'),2,2.8698522026115655e-05
('CD', 'NNP', 'VBD'),2,2.8698522026115655e-05
('JJ', 'NNS', 'PRP$'),2,2.8698522026115655e-05
('NN', 'IN', 'WP'),2,2.8698522026115655e-05
('VBP', 'TO', 'DT'),2,2.8698522026115655e-05
('VBD', 'EX', 'IN'),2,2.8698522026115655e-05
('NN', 'WDT', 'RB'),2,2.8698522026115655e-05
('NNP', 'PRP', 'JJ'),2,2.8698522026115655e-05
('NN', 'VBD', 'JJR'),2,2.8698522026115655e-05
('VBN', 'VBD', 'PRP'),2,2.8698522026115655e-05
('NNP', 'VB', 'RP'),2,2.8698522026115655e-05
('UH', 'WP', 'DT'),2,2.8698522026115655e-05
('JJR', 'IN', 'IN'),2,2.8698522026115655e-05
('VBD', 'WRB', 'JJ'),2,2.8698522026115655e-05
('VBN', 'JJ', 'JJ'),2,2.8698522026115655e-05
('VBN', 'RB', 'TO'),2,2.8698522026115655e-05
('IN', 'CC', 'NNP'),2,2.8698522026115655e-05
('NNS', 'POS', 'NNS'),2,2.8698522026115655e-05
('IN', 'PRP$', 'VBN'),2,2.8698522026115655e-05
('PRP$', 'VBN', 'NNS'),2,2.8698522026115655e-05
('NN', 'WRB', 'EX'),2,2.8698522026115655e-05
('WRB', 'EX', 'VBD'),2,2.8698522026115655e-05
('CD', 'NNP', 'NN'),2,2.8698522026115655e-05
('JJ', 'NNS', 'UH'),2,2.8698522026115655e-05
('JJ', 'VBD', 'PRP$'),2,2.8698522026115655e-05
('JJ', 'IN', 'CC'),2,2.8698522026115655e-05
('NNP', 'FW', 'NN'),2,2.8698522026115655e-05
('FW', 'NN', 'DT'),2,2.8698522026115655e-05
('NNS', 'JJ', 'PRP'),2,2.8698522026115655e-05
('JJR', 'NN', 'VBD'),2,2.8698522026115655e-05
('JJ', 'NNS', 'WP'),2,2.8698522026115655e-05
('CD', 'CC', 'PRP'),2,2.8698522026115655e-05
('VBN', 'JJ', 'NNP'),2,2.8698522026115655e-05
('RB', 'PRP', 'VBN'),2,2.8698522026115655e-05
('VBN', 'PRP', 'UH'),2,2.8698522026115655e-05
('NNP', 'CC', 'VBG'),2,2.8698522026115655e-05
('NNP', 'PRP', 'NNS'),2,2.8698522026115655e-05
('RP', 'NNP', 'IN'),2,2.8698522026115655e-05
('VBP', 'DT', 'PRP'),2,2.8698522026115655e-05
('VB', 'POS', 'DT'),2,2.8698522026115655e-05
('POS', 'DT', 'VBP'),2,2.8698522026115655e-05
('JJ', 'VBD', 'RP'),2,2.8698522026115655e-05
('VBG', 'PRP', 'WRB'),2,2.8698522026115655e-05
('TO', 'NN', 'NNP'),2,2.8698522026115655e-05
('VBP', 'IN', 'TO'),2,2.8698522026115655e-05
('VBP', 'RB', 'CD'),2,2.8698522026115655e-05
('VBP', 'VB', 'WRB'),2,2.8698522026115655e-05
('VBN', 'NNP', 'VB'),2,2.8698522026115655e-05
('POS', 'NN', 'VB'),2,2.8698522026115655e-05
('VBN', 'VBG', 'CC'),2,2.8698522026115655e-05
('VBP', 'VB', 'IN'),2,2.8698522026115655e-05
('JJ', 'CC', 'NNPS'),2,2.8698522026115655e-05
('POS', 'NN', 'WRB'),2,2.8698522026115655e-05
('VBN', 'VBG', 'PDT'),2,2.8698522026115655e-05
('IN', 'TO', 'NN'),2,2.8698522026115655e-05
('TO', 'NN', 'WRB'),2,2.8698522026115655e-05
('POS', 'VBN', 'RB'),2,2.8698522026115655e-05
('DT', 'RP', 'RB'),2,2.8698522026115655e-05
('VBN', 'PDT', 'DT'),2,2.8698522026115655e-05
('NNP', 'PRP', 'TO'),2,2.8698522026115655e-05
('RB', 'WP', 'PRP'),2,2.8698522026115655e-05
('VBP', 'VB', 'PDT'),2,2.8698522026115655e-05
('VB', 'JJR', 'PRP'),2,2.8698522026115655e-05
('VBP', 'NNS', 'RB'),2,2.8698522026115655e-05
('IN', 'JJ', 'VB'),2,2.8698522026115655e-05
('NN', 'DT', 'VBP'),2,2.8698522026115655e-05
('DT', 'WP', 'VBP'),2,2.8698522026115655e-05
('WP', 'VBP', 'NNS'),2,2.8698522026115655e-05
('PRP$', 'WP', 'RP'),2,2.8698522026115655e-05
('WP', 'RP', 'IN'),2,2.8698522026115655e-05
('MD', 'PRP', 'MD'),2,2.8698522026115655e-05
('NNS', 'CC', 'PRP$'),2,2.8698522026115655e-05
('CC', 'MD', 'RB'),2,2.8698522026115655e-05
('RB', 'VBP', 'JJ'),2,2.8698522026115655e-05
('VBG', 'RP', 'VB'),2,2.8698522026115655e-05
('VBZ', 'IN', 'WRB'),2,2.8698522026115655e-05
('JJ', 'WRB', 'RB'),2,2.8698522026115655e-05
('NNS', 'RB', 'VBG'),2,2.8698522026115655e-05
('CD', 'NNS', 'NN'),2,2.8698522026115655e-05
('IN', 'PRP', 'RP'),2,2.8698522026115655e-05
('DT', 'RBR', 'NNP'),2,2.8698522026115655e-05
('PRP', 'CC', 'MD'),2,2.8698522026115655e-05
('PRP', 'MD', 'IN'),2,2.8698522026115655e-05
('NNP', 'NN', 'UH'),2,2.8698522026115655e-05
('NN', 'UH', 'EX'),2,2.8698522026115655e-05
('RP', 'CC', 'VBG'),2,2.8698522026115655e-05
('NN', 'NNS', 'NN'),2,2.8698522026115655e-05
('VBG', 'PRP', 'RP'),2,2.8698522026115655e-05
('JJ', 'PRP', 'PRP'),2,2.8698522026115655e-05
('VBP', 'JJ', 'VBZ'),2,2.8698522026115655e-05
('UH', 'NN', 'VBD'),2,2.8698522026115655e-05
('RP', 'DT', 'PRP'),2,2.8698522026115655e-05
('VBN', 'VBN', 'TO'),2,2.8698522026115655e-05
('IN', 'NN', 'PDT'),2,2.8698522026115655e-05
('JJR', 'IN', 'RB'),2,2.8698522026115655e-05
('VBD', 'JJR', 'CC'),2,2.8698522026115655e-05
('VB', 'DT', 'VBD'),2,2.8698522026115655e-05
('CD', 'JJ', 'JJ'),2,2.8698522026115655e-05
('POS', 'NN', 'VBG'),2,2.8698522026115655e-05
('VBD', 'JJ', 'PRP$'),2,2.8698522026115655e-05
('VBN', 'CC', 'PRP$'),2,2.8698522026115655e-05
('RP', 'RB', 'DT'),2,2.8698522026115655e-05
('CC', 'VBN', 'NNP'),2,2.8698522026115655e-05
('NNP', 'JJ', 'JJ'),2,2.8698522026115655e-05
('VBD', 'VBD', 'RB'),2,2.8698522026115655e-05
('VBD', 'VBD', 'PRP$'),2,2.8698522026115655e-05
('NN', 'RP', 'NNP'),2,2.8698522026115655e-05
('CC', 'TO', 'VB'),2,2.8698522026115655e-05
('CC', 'IN', 'JJ'),2,2.8698522026115655e-05
('NN', 'VBG', 'CC'),2,2.8698522026115655e-05
('NNS', 'VBP', 'NNP'),2,2.8698522026115655e-05
('RB', 'IN', 'VBD'),2,2.8698522026115655e-05
('RBR', 'DT', 'NN'),2,2.8698522026115655e-05
('IN', 'PRP', 'FW'),2,2.8698522026115655e-05
('VBP', 'DT', 'UH'),2,2.8698522026115655e-05
('RP', 'NN', 'WP'),1,1.4349261013057828e-05
('VBD', 'CD', 'CD'),1,1.4349261013057828e-05
('CC', 'CD', 'CC'),1,1.4349261013057828e-05
('CC', 'CD', 'CD'),1,1.4349261013057828e-05
('VBN', 'DT', 'VBD'),1,1.4349261013057828e-05
('TO', 'VBG', 'NNS'),1,1.4349261013057828e-05
('WRB', 'PRP$', 'NNS'),1,1.4349261013057828e-05
('JJS', 'JJ', 'NNS'),1,1.4349261013057828e-05
('CC', 'DT', 'VBN'),1,1.4349261013057828e-05
('NNS', 'VBD', 'CD'),1,1.4349261013057828e-05
('NN', 'VBG', 'VBN'),1,1.4349261013057828e-05
('VBG', 'VBN', 'TO'),1,1.4349261013057828e-05
('CC', 'RB', 'WRB'),1,1.4349261013057828e-05
('NN', 'CC', 'WP$'),1,1.4349261013057828e-05
('CC', 'WP$', 'NN'),1,1.4349261013057828e-05
('WP$', 'NN', 'VBD'),1,1.4349261013057828e-05
('JJ', 'WRB', 'DT'),1,1.4349261013057828e-05
('RB', 'VBG', 'VBN'),1,1.4349261013057828e-05
('VB', 'WP', 'EX'),1,1.4349261013057828e-05
('WP', 'EX', 'VBD'),1,1.4349261013057828e-05
('EX', 'VBD', 'TO'),1,1.4349261013057828e-05
('RB', 'NN', 'JJ'),1,1.4349261013057828e-05
('NNP', 'WRB', 'DT'),1,1.4349261013057828e-05
('CC', 'PRP', 'NNS'),1,1.4349261013057828e-05
('VBG', 'CC', 'PRP$'),1,1.4349261013057828e-05
('RB', 'CD', 'VBD'),1,1.4349261013057828e-05
('DT', 'IN', 'JJ'),1,1.4349261013057828e-05
('VBD', 'NN', 'VBN'),1,1.4349261013057828e-05
('POS', 'CC', 'RB'),1,1.4349261013057828e-05
('CC', 'VBZ', 'NN'),1,1.4349261013057828e-05
('VBZ', 'NN', 'EX'),1,1.4349261013057828e-05
('VBG', 'VBD', 'NNP'),1,1.4349261013057828e-05
('POS', 'NN', 'PRP$'),1,1.4349261013057828e-05
('WRB', 'VB', 'TO'),1,1.4349261013057828e-05
('CC', 'TO', 'DT'),1,1.4349261013057828e-05
('TO', 'DT', 'NNPS'),1,1.4349261013057828e-05
('DT', 'NNPS', 'NNP'),1,1.4349261013057828e-05
('NNS', 'DT', 'WRB'),1,1.4349261013057828e-05
('VBZ', 'PRP', 'TO'),1,1.4349261013057828e-05
('TO', 'NNS', 'PRP'),1,1.4349261013057828e-05
('RB', 'VB', 'WDT'),1,1.4349261013057828e-05
('VB', 'WDT', 'MD'),1,1.4349261013057828e-05
('NN', 'JJ', 'WDT'),1,1.4349261013057828e-05
('JJ', 'WDT', 'MD'),1,1.4349261013057828e-05
('PRP$', 'VBG', 'VBD'),1,1.4349261013057828e-05
('VBG', 'VBD', 'DT'),1,1.4349261013057828e-05
('VBD', 'WRB', 'NNS'),1,1.4349261013057828e-05
('WRB', 'NNS', 'VBD'),1,1.4349261013057828e-05
('VBD', 'RBR', 'JJ'),1,1.4349261013057828e-05
('RBR', 'JJ', 'IN'),1,1.4349261013057828e-05
('VBN', 'NN', 'TO'),1,1.4349261013057828e-05
('NN', 'TO', 'NNS'),1,1.4349261013057828e-05
('RP', 'RB', 'VBG'),1,1.4349261013057828e-05
('VBG', 'IN', 'JJR'),1,1.4349261013057828e-05
('IN', 'PRP$', 'NNP'),1,1.4349261013057828e-05
('NNS', 'IN', 'WRB'),1,1.4349261013057828e-05
('TO', 'RB', 'EX'),1,1.4349261013057828e-05
('IN', 'VBN', 'RB'),1,1.4349261013057828e-05
('IN', 'WDT', 'VBZ'),1,1.4349261013057828e-05
('TO', 'WP', 'NN'),1,1.4349261013057828e-05
('NN', 'VBZ', 'VBZ'),1,1.4349261013057828e-05
('VBZ', 'VBZ', 'IN'),1,1.4349261013057828e-05
('IN', 'DT', 'RBR'),1,1.4349261013057828e-05
('RBR', 'JJ', 'NNP'),1,1.4349261013057828e-05
('NNP', 'NNS', 'NNP'),1,1.4349261013057828e-05
('NN', 'TO', 'WDT'),1,1.4349261013057828e-05
('TO', 'WDT', 'PRP'),1,1.4349261013057828e-05
('PRP', 'RP', 'MD'),1,1.4349261013057828e-05
('RP', 'MD', 'PRP'),1,1.4349261013057828e-05
('DT', 'WRB', 'RB'),1,1.4349261013057828e-05
('DT', 'NNP', 'NNPS'),1,1.4349261013057828e-05
('JJ', 'NNP', 'NNPS'),1,1.4349261013057828e-05
('PRP', 'VBN', 'VBP'),1,1.4349261013057828e-05
('VBN', 'VBP', 'PRP'),1,1.4349261013057828e-05
('NNS', 'DT', 'VB'),1,1.4349261013057828e-05
('DT', 'VB', 'NNP'),1,1.4349261013057828e-05
('WRB', 'PRP', 'PRP'),1,1.4349261013057828e-05
('VB', 'JJR', 'NN'),1,1.4349261013057828e-05
('VBN', 'VB', 'RP'),1,1.4349261013057828e-05
('PRP$', 'NN', 'PDT'),1,1.4349261013057828e-05
('PRP', 'DT', 'WDT'),1,1.4349261013057828e-05
('DT', 'WDT', 'VBZ'),1,1.4349261013057828e-05
('VBG', 'DT', 'PRP'),1,1.4349261013057828e-05
('JJS', 'NN', 'TO'),1,1.4349261013057828e-05
('VB', 'VBD', 'UH'),1,1.4349261013057828e-05
('VBN', 'RB', 'PDT'),1,1.4349261013057828e-05
('RB', 'UH', 'DT'),1,1.4349261013057828e-05
('UH', 'DT', 'RB'),1,1.4349261013057828e-05
('JJ', 'NNS', 'RBR'),1,1.4349261013057828e-05
('NNS', 'RBR', 'PRP'),1,1.4349261013057828e-05
('RBR', 'PRP', 'MD'),1,1.4349261013057828e-05
('MD', 'TO', 'PRP'),1,1.4349261013057828e-05
('VBP', 'VBD', 'VBN'),1,1.4349261013057828e-05
('RB', 'IN', 'VBN'),1,1.4349261013057828e-05
('TO', 'DT', 'EX'),1,1.4349261013057828e-05
('DT', 'EX', 'VBZ'),1,1.4349261013057828e-05
('TO', 'DT', 'CC'),1,1.4349261013057828e-05
('VBD', 'EX', 'DT'),1,1.4349261013057828e-05
('CC', 'VB', 'WP'),1,1.4349261013057828e-05
('VB', 'WP', 'VBZ'),1,1.4349261013057828e-05
('WP', 'VBZ', 'TO'),1,1.4349261013057828e-05
('TO', 'PRP', 'NN'),1,1.4349261013057828e-05
('NN', 'VBZ', 'TO'),1,1.4349261013057828e-05
('RB', 'EX', 'PRP'),1,1.4349261013057828e-05
('NNS', 'RP', 'VBP'),1,1.4349261013057828e-05
('VB', 'IN', 'RP'),1,1.4349261013057828e-05
('IN', 'RP', 'PRP'),1,1.4349261013057828e-05
('JJ', 'IN', 'CD'),1,1.4349261013057828e-05
('PRP', 'NN', 'MD'),1,1.4349261013057828e-05
('VBD', 'PRP$', 'VB'),1,1.4349261013057828e-05
('PRP$', 'VB', 'RP'),1,1.4349261013057828e-05
('JJ', 'CD', 'VBG'),1,1.4349261013057828e-05
('CD', 'VBG', 'RB'),1,1.4349261013057828e-05
('IN', 'RB', 'JJR'),1,1.4349261013057828e-05
('RB', 'WP', 'MD'),1,1.4349261013057828e-05
('NN', 'JJ', 'VBP'),1,1.4349261013057828e-05
('NNP', 'DT', 'WRB'),1,1.4349261013057828e-05
('RB', 'RB', 'VBZ'),1,1.4349261013057828e-05
('NNP', 'FW', 'FW'),1,1.4349261013057828e-05
('FW', 'FW', 'VBD'),1,1.4349261013057828e-05
('FW', 'VBD', 'DT'),1,1.4349261013057828e-05
('NNP', 'JJ', 'CC'),1,1.4349261013057828e-05
('WP', 'VBP', 'PDT'),1,1.4349261013057828e-05
('VBP', 'UH', 'NN'),1,1.4349261013057828e-05
('UH', 'NN', 'POS'),1,1.4349261013057828e-05
('DT', 'NNPS', 'IN'),1,1.4349261013057828e-05
('NNP', 'POS', 'WRB'),1,1.4349261013057828e-05
('POS', 'WRB', 'VBP'),1,1.4349261013057828e-05
('VBN', 'PRP$', 'RB'),1,1.4349261013057828e-05
('PRP$', 'RB', 'IN'),1,1.4349261013057828e-05
('IN', 'RB', 'WP'),1,1.4349261013057828e-05
('UH', 'IN', 'JJ'),1,1.4349261013057828e-05
('CC', 'RB', 'MD'),1,1.4349261013057828e-05
('CD', 'VBN', 'NNS'),1,1.4349261013057828e-05
('NNPS', 'PRP', 'VBZ'),1,1.4349261013057828e-05
('RB', 'PRP', 'NNS'),1,1.4349261013057828e-05
('NNS', 'VBD', 'WP'),1,1.4349261013057828e-05
('IN', 'PRP', 'NNPS'),1,1.4349261013057828e-05
('PRP', 'NNPS', 'RB'),1,1.4349261013057828e-05
('NNS', 'NNS', 'PRP'),1,1.4349261013057828e-05
('WP', 'VBP', 'PRP$'),1,1.4349261013057828e-05
('CC', 'NNS', 'EX'),1,1.4349261013057828e-05
('NNS', 'EX', 'VBP'),1,1.4349261013057828e-05
('NN', 'JJ', 'PRP$'),1,1.4349261013057828e-05
('VBD', 'UH', 'VBD'),1,1.4349261013057828e-05
('NN', 'VBG', 'NNP'),1,1.4349261013057828e-05
('VBD', 'TO', 'NNS'),1,1.4349261013057828e-05
('TO', 'NNS', 'VBG'),1,1.4349261013057828e-05
('VBG', 'NN', 'PRP$'),1,1.4349261013057828e-05
('NNS', 'JJ', 'PRP$'),1,1.4349261013057828e-05
('VBG', 'RB', 'UH'),1,1.4349261013057828e-05
('VBZ', 'JJ', 'CC'),1,1.4349261013057828e-05
('RB', 'JJ', 'CD'),1,1.4349261013057828e-05
('JJ', 'WRB', 'JJ'),1,1.4349261013057828e-05
('WRB', 'JJ', 'CC'),1,1.4349261013057828e-05
('VBZ', 'VB', 'JJ'),1,1.4349261013057828e-05
('PRP', 'CD', 'MD'),1,1.4349261013057828e-05
('DT', 'PRP', 'DT'),1,1.4349261013057828e-05
('FW', 'NNP', 'NNP'),1,1.4349261013057828e-05
('NN', 'DT', 'VBG'),1,1.4349261013057828e-05
('JJ', 'NNS', 'MD'),1,1.4349261013057828e-05
('VB', 'JJR', 'NNP'),1,1.4349261013057828e-05
('TO', 'VB', 'WP'),1,1.4349261013057828e-05
('CD', 'VBN', 'PRP'),1,1.4349261013057828e-05
('JJ', 'NNP', 'PRP$'),1,1.4349261013057828e-05
('NN', 'JJ', 'VBZ'),1,1.4349261013057828e-05
('VBZ', 'VBG', 'VBG'),1,1.4349261013057828e-05
('VBG', 'VBG', 'VBG'),1,1.4349261013057828e-05
('VBP', 'VB', 'EX'),1,1.4349261013057828e-05
('NN', 'CD', 'VBN'),1,1.4349261013057828e-05
('NN', 'CD', 'VBD'),1,1.4349261013057828e-05
('CD', 'VBD', 'VBP'),1,1.4349261013057828e-05
('VBP', 'VBP', 'CC'),1,1.4349261013057828e-05
('VBP', 'CC', 'IN'),1,1.4349261013057828e-05
('TO', 'VBG', 'IN'),1,1.4349261013057828e-05
('RB', 'VBG', 'PRP$'),1,1.4349261013057828e-05
('VBG', 'RB', 'NNS'),1,1.4349261013057828e-05
('VBD', 'CD', 'VBP'),1,1.4349261013057828e-05
('CD', 'VBP', 'DT'),1,1.4349261013057828e-05
('VB', 'NNP', 'VBG'),1,1.4349261013057828e-05
('NNP', 'VBG', 'UH'),1,1.4349261013057828e-05
('VBG', 'UH', 'RB'),1,1.4349261013057828e-05
('PRP', 'UH', 'WRB'),1,1.4349261013057828e-05
('NN', 'JJ', 'CD'),1,1.4349261013057828e-05
('JJ', 'CD', 'VBN'),1,1.4349261013057828e-05
('PRP', 'JJ', 'VBZ'),1,1.4349261013057828e-05
('RBR', 'PRP', 'VBP'),1,1.4349261013057828e-05
('VBP', 'VBP', 'DT'),1,1.4349261013057828e-05
('CC', 'PRP', 'PRP$'),1,1.4349261013057828e-05
('NN', 'UH', 'JJ'),1,1.4349261013057828e-05
('NNP', 'DT', 'IN'),1,1.4349261013057828e-05
('RB', 'PRP', 'CC'),1,1.4349261013057828e-05
('CC', 'WRB', 'NN'),1,1.4349261013057828e-05
('WRB', 'NN', 'POS'),1,1.4349261013057828e-05
('VBP', 'IN', 'CD'),1,1.4349261013057828e-05
('JJ', 'VBN', 'NNP'),1,1.4349261013057828e-05
('CD', 'EX', 'PRP'),1,1.4349261013057828e-05
('TO', 'PRP$', 'VBP'),1,1.4349261013057828e-05
('PRP$', 'VBP', 'RB'),1,1.4349261013057828e-05
('RB', 'UH', 'UH'),1,1.4349261013057828e-05
('VBP', 'UH', 'UH'),1,1.4349261013057828e-05
('UH', 'UH', 'WP'),1,1.4349261013057828e-05
('UH', 'WP', 'IN'),1,1.4349261013057828e-05
