('IN', 'DT', 'NN'),880,0.027776024240893885
('CC', 'VBD', 'UH'),1,3.156366391010668e-05
('VBD', 'UH', 'TO'),1,3.156366391010668e-05
('UH', 'TO', 'VB'),1,3.156366391010668e-05
('NNP', 'CC', 'NN'),1,3.156366391010668e-05
('VBP', 'IN', 'EX'),1,3.156366391010668e-05
('IN', 'EX', 'RB'),1,3.156366391010668e-05
('PRP$', 'DT', 'CD'),1,3.156366391010668e-05
('NNS', 'DT', 'CC'),1,3.156366391010668e-05
('DT', 'CC', 'PRP'),1,3.156366391010668e-05
('POS', 'NN', 'VBG'),1,3.156366391010668e-05
('NNS', 'RB', 'EX'),1,3.156366391010668e-05
('RP', 'RB', 'RB'),1,3.156366391010668e-05
('VBD', 'PRP', 'JJR'),1,3.156366391010668e-05
('PRP', 'JJR', 'IN'),1,3.156366391010668e-05
('JJR', 'IN', 'NN'),1,3.156366391010668e-05
('NNS', 'VBG', 'PRP'),1,3.156366391010668e-05
('VBG', 'RP', 'PRP'),1,3.156366391010668e-05
('IN', 'NNS', 'VBZ'),1,3.156366391010668e-05
('NNS', 'DT', 'PRP'),1,3.156366391010668e-05
('VBP', 'VBZ', 'PRP'),1,3.156366391010668e-05
('VBZ', 'PRP', 'VBG'),1,3.156366391010668e-05
('NNS', 'VBP', 'NNS'),1,3.156366391010668e-05
('RB', 'CD', 'VBG'),1,3.156366391010668e-05
('CD', 'VBG', 'CC'),1,3.156366391010668e-05
('DT', 'NNP', 'MD'),1,3.156366391010668e-05
('IN', 'TO', 'IN'),1,3.156366391010668e-05
('TO', 'IN', 'NN'),1,3.156366391010668e-05
('CC', 'VBD', 'VBP'),1,3.156366391010668e-05
('VBD', 'VBP', 'DT'),1,3.156366391010668e-05
('VBD', 'EX', 'CC'),1,3.156366391010668e-05
('EX', 'CC', 'NN'),1,3.156366391010668e-05
('VBN', 'CC', 'VBD'),1,3.156366391010668e-05
('VB', 'WRB', 'NN'),1,3.156366391010668e-05
('WRB', 'NN', 'MD'),1,3.156366391010668e-05
('NN', 'NN', 'RP'),1,3.156366391010668e-05
('POS', 'NNS', 'IN'),1,3.156366391010668e-05
('FW', 'NNP', 'NNP'),1,3.156366391010668e-05
('VBZ', 'VBG', 'RB'),1,3.156366391010668e-05
('RB', 'CC', 'PDT'),1,3.156366391010668e-05
('VBN', 'RP', 'CC'),1,3.156366391010668e-05
('RB', 'VBP', 'VB'),1,3.156366391010668e-05
('PRP', 'RP', 'PRP'),1,3.156366391010668e-05
('VBP', 'PRP', 'VBZ'),1,3.156366391010668e-05
('VBZ', 'VBD', 'DT'),1,3.156366391010668e-05
('JJS', 'NN', 'NNS'),1,3.156366391010668e-05
('IN', 'IN', 'WDT'),1,3.156366391010668e-05
('WDT', 'VBZ', 'PRP'),1,3.156366391010668e-05
('DT', 'VBG', 'CC'),1,3.156366391010668e-05
('VBG', 'CC', 'IN'),1,3.156366391010668e-05
('VB', 'IN', 'VBZ'),1,3.156366391010668e-05
('IN', 'VBZ', 'DT'),1,3.156366391010668e-05
('IN', 'TO', 'WDT'),1,3.156366391010668e-05
('TO', 'WDT', 'NN'),1,3.156366391010668e-05
('WDT', 'NN', 'PRP'),1,3.156366391010668e-05
('VBG', 'JJ', 'RP'),1,3.156366391010668e-05
('DT', 'VBZ', 'CD'),1,3.156366391010668e-05
('WRB', 'RB', 'IN'),1,3.156366391010668e-05
('NNP', 'WDT', 'VBZ'),1,3.156366391010668e-05
('NN', 'NNS', 'VBZ'),1,3.156366391010668e-05
('NNS', 'VBZ', 'IN'),1,3.156366391010668e-05
('JJS', 'NN', 'TO'),1,3.156366391010668e-05
('IN', 'DT', 'PRP$'),1,3.156366391010668e-05
('CC', 'DT', 'JJS'),1,3.156366391010668e-05
('JJS', 'NN', 'VBD'),1,3.156366391010668e-05
('PRP', 'CD', 'NN'),1,3.156366391010668e-05
('MD', 'PRP', 'VBN'),1,3.156366391010668e-05
('VBG', 'PRP', 'VBZ'),1,3.156366391010668e-05
('PRP', 'MD', 'DT'),1,3.156366391010668e-05
('DT', 'VB', 'RP'),1,3.156366391010668e-05
('DT', 'VBP', 'IN'),1,3.156366391010668e-05
('CC', 'VBP', 'NNS'),1,3.156366391010668e-05
('VBP', 'NNS', 'CC'),1,3.156366391010668e-05
('IN', 'EX', 'NN'),1,3.156366391010668e-05
('EX', 'NN', 'VBZ'),1,3.156366391010668e-05
('VBG', 'IN', 'PDT'),1,3.156366391010668e-05
('VBZ', 'NN', 'RB'),1,3.156366391010668e-05
('NNS', 'NNS', 'RB'),1,3.156366391010668e-05
('VBN', 'IN', 'JJS'),1,3.156366391010668e-05
('IN', 'JJS', 'IN'),1,3.156366391010668e-05
('NN', 'POS', 'WDT'),1,3.156366391010668e-05
('POS', 'WDT', 'VBP'),1,3.156366391010668e-05
('DT', 'NNP', 'POS'),1,3.156366391010668e-05
('POS', 'NNP', 'IN'),1,3.156366391010668e-05
('NNP', 'MD', 'CD'),1,3.156366391010668e-05
('MD', 'CD', 'DT'),1,3.156366391010668e-05
('CD', 'DT', 'VBZ'),1,3.156366391010668e-05
('VBZ', 'WP', 'PRP$'),1,3.156366391010668e-05
('WP', 'PRP$', 'JJ'),1,3.156366391010668e-05
('JJ', 'IN', 'VBG'),1,3.156366391010668e-05
('RBS', 'NN', 'IN'),1,3.156366391010668e-05
('JJ', 'WRB', 'DT'),1,3.156366391010668e-05
('DT', 'RBR', 'NN'),1,3.156366391010668e-05
('RBR', 'NN', 'IN'),1,3.156366391010668e-05
('NNS', 'NN', 'RB'),1,3.156366391010668e-05
('DT', 'NNS', 'POS'),1,3.156366391010668e-05
('NNS', 'POS', 'CC'),1,3.156366391010668e-05
('POS', 'CC', 'NNS'),1,3.156366391010668e-05
('CC', 'NNS', 'POS'),1,3.156366391010668e-05
('NNS', 'POS', 'NN'),1,3.156366391010668e-05
('POS', 'NN', 'PRP'),1,3.156366391010668e-05
('VBP', 'RB', 'RP'),1,3.156366391010668e-05
('RB', 'RP', 'IN'),1,3.156366391010668e-05
('CD', 'VBD', 'CD'),1,3.156366391010668e-05
('CC', 'NNP', 'DT'),1,3.156366391010668e-05
('VBZ', 'IN', 'RB'),1,3.156366391010668e-05
('RB', 'CC', 'WRB'),1,3.156366391010668e-05
('JJ', 'EX', 'RB'),1,3.156366391010668e-05
('VBP', 'DT', 'VBG'),1,3.156366391010668e-05
('CC', 'VBG', 'VBN'),1,3.156366391010668e-05
('VBG', 'VBN', 'CC'),1,3.156366391010668e-05
('VBN', 'CC', 'VBG'),1,3.156366391010668e-05
('CC', 'JJ', 'VBD'),1,3.156366391010668e-05
('RP', 'RB', 'NNP'),1,3.156366391010668e-05
('VBD', 'WP', 'VB'),1,3.156366391010668e-05
('WP', 'VB', 'DT'),1,3.156366391010668e-05
('NN', 'PRP', 'VBG'),1,3.156366391010668e-05
('VB', 'NNP', 'VBZ'),1,3.156366391010668e-05
('WP', 'MD', 'PRP$'),1,3.156366391010668e-05
('MD', 'PRP$', 'JJ'),1,3.156366391010668e-05
('NNP', 'VBZ', 'CC'),1,3.156366391010668e-05
('VBZ', 'CC', 'IN'),1,3.156366391010668e-05
('VBZ', 'VB', 'PRP'),1,3.156366391010668e-05
('NNP', 'VBZ', 'VBP'),1,3.156366391010668e-05
('VBZ', 'VBP', 'RB'),1,3.156366391010668e-05
('CC', 'IN', 'PDT'),1,3.156366391010668e-05
('NN', 'JJ', 'VBD'),1,3.156366391010668e-05
('IN', 'NNP', 'VBZ'),1,3.156366391010668e-05
('VBZ', 'NNP', 'POS'),1,3.156366391010668e-05
('PRP', 'VBZ', 'CD'),1,3.156366391010668e-05
('RB', 'VBG', 'CD'),1,3.156366391010668e-05
('VBG', 'CD', 'IN'),1,3.156366391010668e-05
('IN', 'CD', 'NNP'),1,3.156366391010668e-05
('CD', 'NNP', 'VBZ'),1,3.156366391010668e-05
('NNP', 'VBZ', 'JJ'),1,3.156366391010668e-05
('JJ', 'IN', 'CD'),1,3.156366391010668e-05
('TO', 'CD', 'CC'),1,3.156366391010668e-05
('CD', 'CC', 'VB'),1,3.156366391010668e-05
('TO', 'CD', 'PRP$'),1,3.156366391010668e-05
('CD', 'PRP$', 'JJ'),1,3.156366391010668e-05
('NN', 'VBZ', 'CD'),1,3.156366391010668e-05
('VBZ', 'CD', 'NN'),1,3.156366391010668e-05
('CC', 'RB', 'CD'),1,3.156366391010668e-05
('DT', 'DT', 'NNS'),1,3.156366391010668e-05
('VBZ', 'NNP', 'PRP'),1,3.156366391010668e-05
('WP', 'IN', 'VBD'),1,3.156366391010668e-05
('CD', 'JJR', 'NNS'),1,3.156366391010668e-05
('JJR', 'NNS', 'DT'),1,3.156366391010668e-05
('VBG', 'RB', 'VB'),1,3.156366391010668e-05
('RB', 'VBD', 'CD'),1,3.156366391010668e-05
('CD', 'NN', 'VBG'),1,3.156366391010668e-05
('DT', 'WRB', 'DT'),1,3.156366391010668e-05
('CC', 'RB', 'CC'),1,3.156366391010668e-05
('VBZ', 'JJ', 'WRB'),1,3.156366391010668e-05
('CC', 'VB', 'JJR'),1,3.156366391010668e-05
('VB', 'JJR', 'CC'),1,3.156366391010668e-05
('CC', 'JJR', 'CC'),1,3.156366391010668e-05
('RB', 'DT', 'VBD'),1,3.156366391010668e-05
('CC', 'VBG', 'JJR'),1,3.156366391010668e-05
('VBG', 'JJR', 'CC'),1,3.156366391010668e-05
('CC', 'JJR', 'RB'),1,3.156366391010668e-05
('JJR', 'RB', 'PRP'),1,3.156366391010668e-05
('VBD', 'IN', 'JJR'),1,3.156366391010668e-05
('CC', 'DT', 'VBP'),1,3.156366391010668e-05
('VBD', 'CD', 'CC'),1,3.156366391010668e-05
('CD', 'CC', 'DT'),1,3.156366391010668e-05
('RB', 'NNS', 'TO'),1,3.156366391010668e-05
('MD', 'VB', 'WP'),1,3.156366391010668e-05
('VB', 'WP', 'NNP'),1,3.156366391010668e-05
('VB', 'WRB', 'JJ'),1,3.156366391010668e-05
('JJ', 'PRP$', 'JJ'),1,3.156366391010668e-05
('VBN', 'NNP', 'TO'),1,3.156366391010668e-05
('JJ', 'VBD', 'CC'),1,3.156366391010668e-05
('NNP', 'POS', 'DT'),1,3.156366391010668e-05
('POS', 'DT', 'NN'),1,3.156366391010668e-05
('NN', 'VBG', 'WDT'),1,3.156366391010668e-05
('VBG', 'WDT', 'VBD'),1,3.156366391010668e-05
('WDT', 'VBD', 'RP'),1,3.156366391010668e-05
('DT', 'NNS', 'RP'),1,3.156366391010668e-05
('CD', 'DT', 'IN'),1,3.156366391010668e-05
('DT', 'IN', 'NNS'),1,3.156366391010668e-05
('MD', 'VBN', 'PRP'),1,3.156366391010668e-05
('VBD', 'TO', 'VBG'),1,3.156366391010668e-05
('TO', 'VBG', 'IN'),1,3.156366391010668e-05
('RB', 'TO', 'NNS'),1,3.156366391010668e-05
('FW', 'NNP', 'CC'),1,3.156366391010668e-05
('JJ', 'VBG', 'RB'),1,3.156366391010668e-05
('VBG', 'RB', 'EX'),1,3.156366391010668e-05
('EX', 'VBZ', 'NNS'),1,3.156366391010668e-05
('VBZ', 'NNS', 'IN'),1,3.156366391010668e-05
('IN', 'NNS', 'VBP'),1,3.156366391010668e-05
('CC', 'VBP', 'TO'),1,3.156366391010668e-05
('VB', 'DT', 'RBS'),1,3.156366391010668e-05
('RBS', 'NN', 'NNP'),1,3.156366391010668e-05
('RP', 'TO', 'PRP'),1,3.156366391010668e-05
('NNP', 'CC', 'PDT'),1,3.156366391010668e-05
('VBN', 'TO', 'VBG'),1,3.156366391010668e-05
('NNS', 'VBG', 'JJ'),1,3.156366391010668e-05
('CC', 'NNS', 'VBG'),1,3.156366391010668e-05
('VBG', 'NN', 'WDT'),1,3.156366391010668e-05
('VBG', 'PRP', 'TO'),1,3.156366391010668e-05
('PRP', 'TO', 'NN'),1,3.156366391010668e-05
('VBD', 'DT', 'CC'),1,3.156366391010668e-05
('NNP', 'IN', 'JJR'),1,3.156366391010668e-05
('IN', 'JJR', 'NN'),1,3.156366391010668e-05
('JJR', 'NN', 'VBG'),1,3.156366391010668e-05
('IN', 'RB', 'EX'),1,3.156366391010668e-05
('CC', 'PRP$', 'DT'),1,3.156366391010668e-05
('VBD', 'RP', 'NNS'),1,3.156366391010668e-05
('TO', 'PRP$', 'CC'),1,3.156366391010668e-05
('VB', 'PRP$', 'IN'),1,3.156366391010668e-05
('RP', 'TO', 'NNP'),1,3.156366391010668e-05
('VBD', 'RP', 'MD'),1,3.156366391010668e-05
('RP', 'MD', 'VB'),1,3.156366391010668e-05
('MD', 'VB', 'RBS'),1,3.156366391010668e-05
('VB', 'RBS', 'TO'),1,3.156366391010668e-05
('RBS', 'TO', 'VB'),1,3.156366391010668e-05
('TO', 'PRP$', 'VBD'),1,3.156366391010668e-05
('PRP$', 'VBD', 'TO'),1,3.156366391010668e-05
('FW', 'NNP', 'PRP$'),1,3.156366391010668e-05
('VBN', 'RP', 'PRP$'),1,3.156366391010668e-05
('VBD', 'VBG', 'JJR'),1,3.156366391010668e-05
('VBG', 'JJR', 'IN'),1,3.156366391010668e-05
('NN', 'RP', 'CC'),1,3.156366391010668e-05
('MD', 'VBN', 'RB'),1,3.156366391010668e-05
('JJ', 'NN', 'RP'),1,3.156366391010668e-05
('CC', 'VB', 'WRB'),1,3.156366391010668e-05
('VB', 'WRB', 'VBZ'),1,3.156366391010668e-05
('WRB', 'VBZ', 'PRP$'),1,3.156366391010668e-05
('VB', 'VBN', 'VBG'),1,3.156366391010668e-05
('JJ', 'NNS', 'RP'),1,3.156366391010668e-05
('CC', 'VBG', 'CC'),1,3.156366391010668e-05
('VBG', 'CC', 'NNS'),1,3.156366391010668e-05
('NN', 'RP', 'JJ'),1,3.156366391010668e-05
('PRP', 'MD', 'VBD'),1,3.156366391010668e-05
('MD', 'VBD', 'DT'),1,3.156366391010668e-05
('VB', 'NNP', 'WRB'),1,3.156366391010668e-05
('VBP', 'VB', 'DT'),1,3.156366391010668e-05
('TO', 'DT', 'NNPS'),1,3.156366391010668e-05
('CC', 'VB', 'TO'),1,3.156366391010668e-05
('IN', 'WRB', 'NN'),1,3.156366391010668e-05
('WRB', 'NN', 'POS'),1,3.156366391010668e-05
('NN', 'POS', 'IN'),1,3.156366391010668e-05
('POS', 'IN', 'DT'),1,3.156366391010668e-05
('PRP', 'DT', 'VBZ'),1,3.156366391010668e-05
('DT', 'VBZ', 'JJ'),1,3.156366391010668e-05
('IN', 'TO', 'NNS'),1,3.156366391010668e-05
('TO', 'NNS', 'CD'),1,3.156366391010668e-05
('DT', 'JJ', 'VB'),1,3.156366391010668e-05
('JJ', 'VB', 'DT'),1,3.156366391010668e-05
('VBD', 'NN', 'WRB'),1,3.156366391010668e-05
('RP', 'IN', 'JJ'),1,3.156366391010668e-05
('NNP', 'CC', 'VBN'),1,3.156366391010668e-05
('CC', 'VBN', 'RP'),1,3.156366391010668e-05
('IN', 'TO', 'NNP'),1,3.156366391010668e-05
('PRP$', 'NN', 'POS'),1,3.156366391010668e-05
('IN', 'VBG', 'PRP'),1,3.156366391010668e-05
('PRP', 'CC', 'VBG'),1,3.156366391010668e-05
('CC', 'WRB', 'PRP$'),1,3.156366391010668e-05
('VBP', 'WRB', 'DT'),1,3.156366391010668e-05
('NN', 'VBN', 'VBG'),1,3.156366391010668e-05
('RB', 'VBP', 'RP'),1,3.156366391010668e-05
('VBN', 'CC', 'NN'),1,3.156366391010668e-05
('MD', 'VBN', 'RP'),1,3.156366391010668e-05
('NNS', 'IN', 'VBD'),1,3.156366391010668e-05
('IN', 'VBD', 'VBG'),1,3.156366391010668e-05
('VBG', 'RP', 'NNP'),1,3.156366391010668e-05
('CC', 'DT', 'VBG'),1,3.156366391010668e-05
('NN', 'DT', 'VBN'),1,3.156366391010668e-05
('VBN', 'RB', 'VBG'),1,3.156366391010668e-05
('VBG', 'CC', 'VBN'),1,3.156366391010668e-05
('IN', 'IN', 'CC'),1,3.156366391010668e-05
('IN', 'CC', 'JJ'),1,3.156366391010668e-05
('CC', 'RB', 'EX'),1,3.156366391010668e-05
('VBD', 'NNS', 'RP'),1,3.156366391010668e-05
('IN', 'VBG', 'CC'),1,3.156366391010668e-05
('VBG', 'CC', 'CD'),1,3.156366391010668e-05
('RP', 'PRP', 'MD'),1,3.156366391010668e-05
('RB', 'CD', 'NN'),1,3.156366391010668e-05
('CC', 'VBD', 'CC'),1,3.156366391010668e-05
('PRP', 'VBG', 'PRP$'),1,3.156366391010668e-05
('IN', 'PRP$', 'RP'),1,3.156366391010668e-05
('PRP$', 'RP', 'NN'),1,3.156366391010668e-05
('RP', 'NN', 'NN'),1,3.156366391010668e-05
('CD', 'NNS', 'VB'),1,3.156366391010668e-05
('NNS', 'VB', 'NN'),1,3.156366391010668e-05
('VBG', 'TO', 'PRP$'),1,3.156366391010668e-05
('VB', 'VB', 'IN'),1,3.156366391010668e-05
('VBN', 'NNP', 'PRP$'),1,3.156366391010668e-05
('IN', 'CC', 'CD'),1,3.156366391010668e-05
('CC', 'CC', 'VB'),1,3.156366391010668e-05
('RP', 'TO', 'NNS'),1,3.156366391010668e-05
('RB', 'PRP', 'IN'),1,3.156366391010668e-05
('PRP', 'CC', 'VBZ'),1,3.156366391010668e-05
('CC', 'VBZ', 'VB'),1,3.156366391010668e-05
('VBZ', 'VB', 'IN'),1,3.156366391010668e-05
('VB', 'NN', 'CC'),1,3.156366391010668e-05
('VBD', 'PRP$', 'DT'),1,3.156366391010668e-05
('CD', 'CC', 'NNP'),1,3.156366391010668e-05
('VBD', 'VBP', 'RB'),1,3.156366391010668e-05
('VB', 'TO', 'WP'),1,3.156366391010668e-05
('TO', 'WP', 'DT'),1,3.156366391010668e-05
('VBN', 'CC', 'MD'),1,3.156366391010668e-05
('VBN', 'NNP', 'NNS'),1,3.156366391010668e-05
('NNS', 'MD', 'PRP$'),1,3.156366391010668e-05
('MD', 'PRP$', 'NN'),1,3.156366391010668e-05
('DT', 'NNS', 'UH'),1,3.156366391010668e-05
('NNS', 'UH', 'VBD'),1,3.156366391010668e-05
('NNP', 'VB', 'PRP$'),1,3.156366391010668e-05
('JJ', 'PRP', 'DT'),1,3.156366391010668e-05
('NNS', 'VBD', 'CD'),1,3.156366391010668e-05
('RP', 'RB', 'VB'),1,3.156366391010668e-05
('DT', 'CD', 'TO'),1,3.156366391010668e-05
('CD', 'TO', 'VB'),1,3.156366391010668e-05
('VBD', 'RP', 'NN'),1,3.156366391010668e-05
('RB', 'NNP', 'POS'),1,3.156366391010668e-05
('NNP', 'POS', 'VBG'),1,3.156366391010668e-05
('POS', 'VBG', 'PRP$'),1,3.156366391010668e-05
('DT', 'CD', 'DT'),1,3.156366391010668e-05
('VBZ', 'NN', 'VBZ'),1,3.156366391010668e-05
('VBG', 'WP', 'IN'),1,3.156366391010668e-05
('WP', 'IN', 'NN'),1,3.156366391010668e-05
('VBZ', 'WP', 'NNP'),1,3.156366391010668e-05
('WP', 'NNP', 'NNP'),1,3.156366391010668e-05
('JJ', 'NN', 'POS'),1,3.156366391010668e-05
('VBN', 'PRP', 'VBZ'),1,3.156366391010668e-05
('DT', 'NNP', 'CD'),1,3.156366391010668e-05
('NN', 'CD', 'NNS'),1,3.156366391010668e-05
('CD', 'PRP', 'VBP'),1,3.156366391010668e-05
('VBD', 'DT', 'PRP'),1,3.156366391010668e-05
('NN', 'UH', 'PRP'),1,3.156366391010668e-05
('RP', 'DT', 'CD'),1,3.156366391010668e-05
('JJ', 'VBZ', 'DT'),1,3.156366391010668e-05
('CD', 'IN', 'RB'),1,3.156366391010668e-05
('VBG', 'PRP$', 'PRP$'),1,3.156366391010668e-05
('PRP$', 'PRP$', 'JJ'),1,3.156366391010668e-05
('NN', 'JJ', 'JJ'),1,3.156366391010668e-05
('DT', 'VBG', 'IN'),1,3.156366391010668e-05
('CD', 'NNS', 'RBR'),1,3.156366391010668e-05
('NNS', 'RBR', 'PRP'),1,3.156366391010668e-05
('RBR', 'PRP', 'VBD'),1,3.156366391010668e-05
('NNS', 'WP', 'NN'),1,3.156366391010668e-05
('NN', 'MD', 'NN'),1,3.156366391010668e-05
('MD', 'NN', 'PRP'),1,3.156366391010668e-05
('VBZ', 'PRP', 'PRP'),1,3.156366391010668e-05
('VBP', 'NNS', 'WP'),1,3.156366391010668e-05
('VBZ', 'JJ', 'TO'),1,3.156366391010668e-05
('VBP', 'PRP', 'NNS'),1,3.156366391010668e-05
('NN', 'VBD', 'VBZ'),1,3.156366391010668e-05
('VBD', 'VBZ', 'PRP'),1,3.156366391010668e-05
('VB', 'PRP', 'PRP$'),1,3.156366391010668e-05
('CC', 'CC', 'RB'),1,3.156366391010668e-05
('VB', 'RP', 'WDT'),1,3.156366391010668e-05
('RP', 'WDT', 'DT'),1,3.156366391010668e-05
('DT', 'JJS', 'RB'),1,3.156366391010668e-05
('JJ', 'CC', 'IN'),1,3.156366391010668e-05
('RB', 'VBG', 'VBN'),1,3.156366391010668e-05
('NNS', 'TO', 'RB'),1,3.156366391010668e-05
('IN', 'WRB', 'VBP'),1,3.156366391010668e-05
('WRB', 'VBP', 'RB'),1,3.156366391010668e-05
('VBP', 'TO', 'NN'),1,3.156366391010668e-05
('RB', 'DT', 'VBP'),1,3.156366391010668e-05
('DT', 'VBP', 'PRP'),1,3.156366391010668e-05
('NN', 'NN', 'POS'),1,3.156366391010668e-05
('NN', 'POS', 'NNS'),1,3.156366391010668e-05
('POS', 'NNS', 'PRP'),1,3.156366391010668e-05
('VBZ', 'IN', 'JJS'),1,3.156366391010668e-05
('IN', 'JJS', 'DT'),1,3.156366391010668e-05
('JJS', 'DT', 'JJ'),1,3.156366391010668e-05
('JJ', 'NN', 'RBR'),1,3.156366391010668e-05
('RBR', 'VB', 'IN'),1,3.156366391010668e-05
('VBZ', 'VBN', 'VBD'),1,3.156366391010668e-05
('VBN', 'VBD', 'NNP'),1,3.156366391010668e-05
('VBZ', 'IN', 'VBD'),1,3.156366391010668e-05
('VB', 'RP', 'CD'),1,3.156366391010668e-05
('RP', 'CD', 'IN'),1,3.156366391010668e-05
('NN', 'RBR', 'UH'),1,3.156366391010668e-05
('RBR', 'UH', 'UH'),1,3.156366391010668e-05
('VBZ', 'JJ', 'PDT'),1,3.156366391010668e-05
('NN', 'RP', 'PRP'),1,3.156366391010668e-05
('RB', 'DT', 'PRP'),1,3.156366391010668e-05
('DT', 'JJ', 'VBZ'),1,3.156366391010668e-05
('VBZ', 'JJ', 'PRP$'),1,3.156366391010668e-05
('VBN', 'DT', 'PRP'),1,3.156366391010668e-05
('IN', 'IN', 'CD'),1,3.156366391010668e-05
('RB', 'RBR', 'VBG'),1,3.156366391010668e-05
('RBR', 'VBG', 'DT'),1,3.156366391010668e-05
('VBZ', 'PRP$', 'NNS'),1,3.156366391010668e-05
('CD', 'PRP', 'VBD'),1,3.156366391010668e-05
('VBN', 'NNS', 'IN'),1,3.156366391010668e-05
('VBN', 'RP', 'RB'),1,3.156366391010668e-05
('VB', 'CD', 'NNS'),1,3.156366391010668e-05
('RB', 'NN', 'VB'),1,3.156366391010668e-05
('PRP', 'PRP', 'CC'),1,3.156366391010668e-05
('DT', 'IN', 'CD'),1,3.156366391010668e-05
('DT', 'DT', 'VBD'),1,3.156366391010668e-05
('DT', 'VBD', 'VBG'),1,3.156366391010668e-05
('VBG', 'RP', 'JJ'),1,3.156366391010668e-05
('RP', 'JJ', 'NN'),1,3.156366391010668e-05
('RB', 'VBZ', 'PRP'),1,3.156366391010668e-05
('VB', 'NNS', 'NNP'),1,3.156366391010668e-05
('PRP', 'WRB', 'JJ'),1,3.156366391010668e-05
('NNS', 'CC', 'WRB'),1,3.156366391010668e-05
('CC', 'WRB', 'JJ'),1,3.156366391010668e-05
('VBG', 'IN', 'VBD'),1,3.156366391010668e-05
('VBD', 'RB', 'CD'),1,3.156366391010668e-05
('RB', 'CD', 'NNS'),1,3.156366391010668e-05
('POS', 'NN', 'CC'),1,3.156366391010668e-05
('POS', 'NN', 'DT'),1,3.156366391010668e-05
('EX', 'VBD', 'VBG'),1,3.156366391010668e-05
('VBN', 'JJ', 'CC'),1,3.156366391010668e-05
('NNP', 'POS', 'RP'),1,3.156366391010668e-05
('POS', 'RP', 'NN'),1,3.156366391010668e-05
('CC', 'RB', 'NNS'),1,3.156366391010668e-05
('VB', 'RB', 'NNS'),1,3.156366391010668e-05
('RB', 'NNS', 'NN'),1,3.156366391010668e-05
('DT', 'CC', 'IN'),1,3.156366391010668e-05
('RBR', 'NNS', 'CC'),1,3.156366391010668e-05
('VB', 'PRP$', 'RB'),1,3.156366391010668e-05
('PRP$', 'RB', 'JJ'),1,3.156366391010668e-05
('RP', 'VBG', 'NN'),1,3.156366391010668e-05
('NNS', 'CC', 'CD'),1,3.156366391010668e-05
('RB', 'IN', 'VBG'),1,3.156366391010668e-05
('DT', 'JJ', 'RP'),1,3.156366391010668e-05
('RB', 'VBG', 'WRB'),1,3.156366391010668e-05
('VBG', 'WRB', 'PRP'),1,3.156366391010668e-05
('VBD', 'RP', 'PDT'),1,3.156366391010668e-05
('RP', 'PDT', 'DT'),1,3.156366391010668e-05
('EX', 'VBD', 'CD'),1,3.156366391010668e-05
('VBN', 'RB', 'WP'),1,3.156366391010668e-05
('VB', 'WRB', 'NNP'),1,3.156366391010668e-05
('VB', 'NN', 'NN'),1,3.156366391010668e-05
('RB', 'NN', 'WDT'),1,3.156366391010668e-05
('CD', 'VBD', 'DT'),1,3.156366391010668e-05
('VBD', 'UH', 'VBP'),1,3.156366391010668e-05
('UH', 'VBP', 'RB'),1,3.156366391010668e-05
('NNP', 'POS', 'PRP'),1,3.156366391010668e-05
('POS', 'PRP', 'VBD'),1,3.156366391010668e-05
('TO', 'NNP', 'DT'),1,3.156366391010668e-05
('RB', 'CC', 'VBN'),1,3.156366391010668e-05
('IN', 'NN', 'VBP'),1,3.156366391010668e-05
('TO', 'VB', 'PDT'),1,3.156366391010668e-05
('VB', 'PDT', 'DT'),1,3.156366391010668e-05
('NNP', 'VBN', 'RP'),1,3.156366391010668e-05
('VBN', 'RP', 'CD'),1,3.156366391010668e-05
('RP', 'CD', 'JJ'),1,3.156366391010668e-05
('RB', 'RB', 'VBZ'),1,3.156366391010668e-05
('RB', 'VBZ', 'VBG'),1,3.156366391010668e-05
('RB', 'VBZ', 'PDT'),1,3.156366391010668e-05
('VBZ', 'PDT', 'DT'),1,3.156366391010668e-05
('NNS', 'JJ', 'TO'),1,3.156366391010668e-05
('VBZ', 'PRP', 'WRB'),1,3.156366391010668e-05
('RB', 'DT', 'FW'),1,3.156366391010668e-05
('DT', 'FW', 'RB'),1,3.156366391010668e-05
('FW', 'RB', 'VBZ'),1,3.156366391010668e-05
('RB', 'VBZ', 'WRB'),1,3.156366391010668e-05
('VBZ', 'WRB', 'NNP'),1,3.156366391010668e-05
('WRB', 'NNP', 'IN'),1,3.156366391010668e-05
('RB', 'VBZ', 'TO'),1,3.156366391010668e-05
('VBZ', 'TO', 'JJ'),1,3.156366391010668e-05
('TO', 'JJ', 'NN'),1,3.156366391010668e-05
('CC', 'VBD', 'NNS'),1,3.156366391010668e-05
('VBG', 'CC', 'PRP$'),1,3.156366391010668e-05
('JJ', 'VBG', 'VBG'),1,3.156366391010668e-05
('VBG', 'VBG', 'NN'),1,3.156366391010668e-05
('NN', 'VBD', 'JJR'),1,3.156366391010668e-05
('VBD', 'JJR', 'CC'),1,3.156366391010668e-05
('CC', 'JJR', 'NNP'),1,3.156366391010668e-05
('JJR', 'NNP', 'VBD'),1,3.156366391010668e-05
('VBD', 'CC', 'VBN'),1,3.156366391010668e-05
('VBD', 'PRP', 'EX'),1,3.156366391010668e-05
('JJ', 'DT', 'IN'),1,3.156366391010668e-05
